Aspecto Básico, skin, 0
España,skin,3
Francia,skin,3
Italia,skin,3
Portugal,skin,3
Real Madrid,skin,5
FC Barcelona,skin,5
Real Zaragoza,skin,5
SD Huesca,skin,5
Baloncesto,skin,2
Naranja,skin,2
Rosquilla,skin,2
Tenis,skin,2
Voleyball,skin,2
Futbol,skin,2
London Eye,skin,7
Sol,skin,1
Jupiter,skin,1
Tierra,skin,21
Messi,skin,15
Cristiano,skin,15
Paella,skin,20
Javi Poves,skin,1
Tierra Plana,skin,4
Balatro,skin,8
Ben Ten,skin,4
Luffi,skin,6
Recio,skin,16
Zelda,skin,13
Unizar,skin,1
Kaori,skin,15
Horimiya,skin,30
Mike,skin,14
Jim,skin,10
Kousei,skin,10
Kaneki,skin,6
Mario Bros,skin,2
Luigi Bros,skin,10
Doraemon,skin,10
Simpsons,skin,10
